geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
1050,-23.55073674632121,-46.64337116570483,sao paulo,SP
1005,-23.54875839078997,-46.6384109454671,sao paulo,SP
1014,-23.546128054677126,-46.63353151540766,sao paulo,SP
1015,-23.54797349999999,-46.6334685,sao paulo,SP
1035,-23.54098377450212,-46.642568531063326,são paulo,SP
1034,-23.542391912574285,-46.63652250098094,sao paulo,SP
1023,-23.54304024785041,-46.63192260115993,sao paulo,SP
1035,-23.540983825979165,-46.64256855760085,sao paulo,SP
1012,-23.548016567026384,-46.63455347209884,sao paulo,SP
1047,-23.54627311241268,-46.64122516971552,sao paulo,SP
1046,-23.54608112703553,-46.64482029837157,sao paulo,SP
1031,-23.542520789115148,-46.63533516134283,sao paulo,SP
1037,-23.54586691428615,-46.639685399390586,sao paulo,SP
1002,-23.548551065785627,-46.63507239078997,sao paulo,SP
1034,-23.54214394725612,-46.63745558840666,sao paulo,SP
1031,-23.542520789115148,-46.63533516134283,sao paulo,SP
1046,-23.54639669248079,-46.64305934055624,sao paulo,SP
1036,-23.54282808353057,-46.63939930668248,sao paulo,SP
1028,-23.536027749379617,-46.632878533585306,sao paulo,SP
1027,-23.538560793236705,-46.62998839148246,sao paulo,SP
1028,-23.5364247238444,-46.63138992423106,são paulo,SP
1014,-23.54533828642738,-46.63358224756194,sao paulo,SP
1046,-23.54711381127012,-46.64569331848347,sao paulo,SP
1018,-23.550218647763327,-46.63188,sao paulo,SP
1046,-23.54638197224308,-46.642893706619056,sao paulo,SP
1018,-23.550218647763327,-46.63188,sao paulo,SP
1034,-23.54214394725612,-46.63745558840666,sao paulo,SP
1031,-23.537304315614183,-46.63386243849112,sao paulo,SP
1036,-23.54027250262573,-46.64390844295695,sao paulo,SP
1020,-23.551247650297142,-46.6283315424721,sao paulo,SP
1048,-23.546717843181977,-46.63935658410748,sao paulo,SP
1017,-23.548851827918533,-46.63120714847948,sao paulo,SP
1027,-23.537744895089144,-46.62934441534424,sao paulo,SP
1020,-23.552494470713864,-46.631394,sao paulo,SP
1026,-23.540654472935568,-46.62894329724743,sao paulo,SP
1037,-23.544342240637054,-46.638345018033405,sao paulo,SP
1039,-23.5417538351319,-46.63976074078128,sao paulo,SP
1021,-23.544601267331373,-46.63253954514836,sao paulo,SP
1050,-23.54880166250217,-46.64237336704375,sao paulo,SP
1017,-23.54863222315192,-46.63136889537759,sao paulo,SP
1031,-23.541997726613936,-46.63482435968365,sao paulo,SP
1048,-23.546167438253743,-46.638926759911215,são paulo,SP
1032,-23.53804609686077,-46.63465884583635,são paulo,SP
1045,-23.54275397723474,-46.64148202608349,sao paulo,SP
1017,-23.54981334999131,-46.63035027254893,sao paulo,SP
1033,-23.54294999999996,-46.63529999999997,sao paulo,SP
1002,-23.54831797807146,-46.63542110199666,sao paulo,SP
1023,-23.5390214074384,-46.63072986511052,sao paulo,SP
1045,-23.54230306549716,-46.64280268887412,sao paulo,SP
1026,-23.53984025062037,-46.6302639919499,sao paulo,SP
1050,-23.54896235221301,-46.64394260407413,sao paulo,SP
1017,-23.55001091199737,-46.63116636914989,sao paulo,SP
1015,-23.54956898779498,-46.62908488080666,são paulo,SP
1040,-23.543111356853643,-46.64104437508053,são paulo,SP
1042,-23.545322455998683,-46.63972284595194,são paulo,SP
1002,-23.548878451007027,-46.634003628224384,sao paulo,SP
1032,-23.54180873604943,-46.63504906396794,sao paulo,SP
1050,-23.549433308067456,-46.64461567513988,sao paulo,SP
1030,-23.538399296150907,-46.632887607680814,sao paulo,SP
1037,-23.543137194010004,-46.637608610595,são paulo,SP
1003,-23.5489584902063,-46.63486176165939,sao paulo,SP
1034,-23.543308492339516,-46.63846917609737,sao paulo,SP
1033,-23.536859249235395,-46.635793333342896,sao paulo,SP
1014,-23.54636265277865,-46.63367640091752,sao paulo,SP
1004,-23.550765432973616,-46.635323406601664,sao paulo,SP
1033,-23.540159399936574,-46.63548454731953,são paulo,SP
1035,-23.54020455565808,-46.64414705704306,sao paulo,SP
1014,-23.54681642028706,-46.63344674886627,são paulo,SP
1049,-23.547792310577627,-46.6405883119626,sao paulo,SP
1041,-23.54349553981771,-46.64052367831388,sao paulo,SP
1005,-23.54947149598929,-46.63740387774824,sao paulo,SP
1036,-23.54282808353057,-46.63939930668248,sao paulo,SP
1002,-23.548551065785627,-46.63507239078997,sao paulo,SP
1027,-23.537863257833735,-46.632533050233725,sao paulo,SP
1017,-23.54968991921072,-46.63051281086609,sao paulo,SP
1046,-23.545165891770928,-46.643785796266464,sao paulo,SP
1050,-23.549844542039416,-46.645819758122194,sao paulo,SP
1046,-23.546817419095163,-46.64537999999999,sao paulo,SP
1050,-23.548755593946588,-46.642789203733535,sao paulo,SP
1012,-23.54691229087077,-46.63494058618495,são paulo,SP
1048,-23.547634911449112,-46.641159240637045,sao paulo,SP
1045,-23.542925000621707,-46.643423947383695,sao paulo,SP
1034,-23.54214394725612,-46.63745558840666,sao paulo,SP
1036,-23.541700023861782,-46.64131782056096,sao paulo,SP
1027,-23.53801519954993,-46.63194741104508,sao paulo,SP
1046,-23.54638197224308,-46.642893706619056,são paulo,SP
1032,-23.5398418758395,-46.63514797691531,sao paulo,SP
1045,-23.54230306549716,-46.64280268887412,sao paulo,SP
1042,-23.54504537246811,-46.640187927145234,sao paulo,SP
1009,-23.54693540437998,-46.63658792659698,sao paulo,SP
1031,-23.542520789115148,-46.63533516134283,sao paulo,SP
1046,-23.54608112703553,-46.64482029837157,sao paulo,SP
1009,-23.546340513734236,-46.63623850320264,sao paulo,SP
1026,-23.53984025062037,-46.6302639919499,sao paulo,SP
1021,-23.544870139332875,-46.6323768953776,sao paulo,SP
1026,-23.539439503750906,-46.63306386663973,são paulo,SP
1007,-23.550545524842725,-46.63694164071784,sao paulo,SP
1046,-23.545165891770928,-46.643785796266464,sao paulo,SP
1023,-23.542318875382307,-46.63085321481338,sao paulo,SP
1036,-23.543825637515205,-46.637489965577984,sao paulo,SP
1048,-23.546871901465792,-46.63943652582367,sao paulo,SP
1046,-23.54608112703553,-46.64482029837157,são paulo,SP
1050,-23.5506287463212,-46.64334972398863,sao paulo,SP
1041,-23.544638172081456,-46.63920081349181,são paulo,SP
1027,-23.53801519954993,-46.63194741104508,sao paulo,SP
1032,-23.5398418758395,-46.63514797691531,sao paulo,SP
1001,-23.550497706907517,-46.63433817805407,sao paulo,SP
1023,-23.54408619677996,-46.63215953372953,sao paulo,SP
1032,-23.540742303912527,-46.63557063864037,sao paulo,SP
1034,-23.542995562878023,-46.63757566934563,sao paulo,SP
1035,-23.5439473297362,-46.63739650167344,sao paulo,SP
1023,-23.54357074493623,-46.6320114590571,são paulo,SP
1036,-23.53975390802412,-46.64480666210705,sao paulo,SP
1046,-23.547190641410356,-46.64292284776962,sao paulo,SP
1023,-23.54133390452421,-46.63082990175424,sao paulo,SP
1027,-23.53785276963473,-46.6304668842691,sao paulo,SP
1037,-23.543137194010004,-46.637608610595,sao paulo,SP
1007,-23.55009663558197,-46.637934794477474,são paulo,SP
1007,-23.55092535858965,-46.63591116180967,sao paulo,SP
1026,-23.53984025062037,-46.6302639919499,sao paulo,SP
1032,-23.5398418758395,-46.63514797691531,são paulo,SP
1006,-23.55052430835593,-46.63669363835193,sao paulo,SP
1014,-23.544631844566958,-46.63393720301238,são paulo,SP
1041,-23.544184893415704,-46.63966516818631,sao paulo,SP
1035,-23.5439473297362,-46.63739650167344,sao paulo,SP
1026,-23.539439503750906,-46.63306386663973,sao paulo,SP
1025,-23.54048575007861,-46.631982283161,são paulo,SP
1047,-23.546774768769357,-46.64251431141433,sao paulo,SP
1046,-23.54608112703553,-46.64482029837157,sao paulo,SP
1046,-23.54608112703553,-46.64482029837157,são paulo,SP
1030,-23.540921999999995,-46.63279105438866,sao paulo,SP
1050,-23.54880166250217,-46.64237336704375,sao paulo,SP
1026,-23.540654472935568,-46.62894329724743,sao paulo,SP
1035,-23.54317293656554,-46.638889149783296,sao paulo,SP
1003,-23.5490832616594,-46.63486400979368,sao paulo,SP
1050,-23.54985418067981,-46.643139396906825,sao paulo,SP
1033,-23.536859249235395,-46.635793333342896,sao paulo,SP
1008,-23.5480135387212,-46.63709742838599,são paulo,SP
1003,-23.54890065277865,-46.63715701234924,sao paulo,SP
1004,-23.54949691534425,-46.63446769386576,sao paulo,SP
1049,-23.547837310577627,-46.64099781196259,sao paulo,SP
1046,-23.545368575913177,-46.64318283002467,sao paulo,SP
1047,-23.54731074271453,-46.64142302885344,sao paulo,SP
1018,-23.550218647763327,-46.63188,sao paulo,SP
1045,-23.542274609210025,-46.642093554532906,sao paulo,SP
1047,-23.54731074271453,-46.64142302885344,sao paulo,SP
1017,-23.548851827918533,-46.63120714847948,sao paulo,SP
1020,-23.55223547100232,-46.6284406588955,são paulo,SP
1046,-23.54608112703553,-46.64482029837157,sao paulo,SP
1014,-23.54533828642738,-46.63358224756194,sao paulo,SP
1010,-23.547806958346342,-46.63612181853806,são paulo,SP
1050,-23.548604522332575,-46.6413613266778,sao paulo,SP
1042,-23.545394591176624,-46.63971870122335,são paulo,SP
1001,-23.551336655288804,-46.63402699777831,sao paulo,SP
1038,-23.543672416325197,-46.63971305453289,sao paulo,SP
1009,-23.54693540437998,-46.63658792659698,sao paulo,SP
1004,-23.549534948092827,-46.63430666833054,sao paulo,SP
1046,-23.54639669248079,-46.64305934055624,sao paulo,SP
1019,-23.552151883432384,-46.63080224715792,são paulo,SP
1008,-23.54492410742101,-46.6352808852214,sao paulo,SP
1044,-23.544572343874464,-46.64233174034858,sao paulo,SP
1036,-23.54017642681272,-46.64415913591924,sao paulo,SP
1002,-23.548878451007027,-46.634003628224384,sao paulo,SP
1046,-23.54535489177092,-46.64401432180168,sao paulo,SP
1009,-23.546340513734236,-46.63623850320264,sao paulo,SP
1009,-23.546340513734236,-46.63623850320264,sao paulo,SP
1050,-23.549009406053425,-46.64281228183975,sao paulo,SP
1017,-23.5492954052167,-46.63207469510652,sao paulo,SP
1008,-23.54469506356392,-46.63508137079466,sao paulo,SP
1041,-23.544638172081456,-46.63920081349181,são paulo,SP
1036,-23.54282808353057,-46.63939930668248,sao paulo,SP
1013,-23.547686322234377,-46.6341397692307,sao paulo,SP
1033,-23.54077242862274,-46.63658627751788,sao paulo,SP
1045,-23.542487362746503,-46.64293486717402,sao paulo,SP
1046,-23.546817419095163,-46.64537999999999,sao paulo,SP
1017,-23.5492954052167,-46.63207469510652,sao paulo,SP
1036,-23.54045127670386,-46.64357021994927,sao paulo,SP
1039,-23.5417538351319,-46.63976074078128,sao paulo,SP
1049,-23.54877762753189,-46.6404970552254,sao paulo,SP
1043,-23.544734636418685,-46.64252349042071,sao paulo,SP
1050,-23.54880166250217,-46.64237336704375,sao paulo,SP
1042,-23.54505164917197,-46.64007245239201,sao paulo,SP
1019,-23.5522679089676,-46.630692214409336,sao paulo,SP
1037,-23.546462574239737,-46.64014529975757,sao paulo,SP
1049,-23.547792310577627,-46.6405883119626,são paulo,SP
1046,-23.54608112703553,-46.64482029837157,sao paulo,SP
1001,-23.5498252739339,-46.63396956010149,sao paulo,SP
1035,-23.5439473297362,-46.63739650167344,sao paulo,SP
1003,-23.548939576172973,-46.63678795989381,sao paulo,SP
1014,-23.546460394396654,-46.63409123397196,sao paulo,SP
1019,-23.551387491805688,-46.63143237370885,sao paulo,SP
1015,-23.54956898779498,-46.62908488080666,sao paulo,SP
1046,-23.54608112703553,-46.64482029837157,sao paulo,SP
1050,-23.548487627243432,-46.640686594090816,sao paulo,SP
1026,-23.539439503750906,-46.63306386663973,são paulo,SP
1033,-23.540159399936574,-46.63548454731953,sao paulo,SP
1032,-23.5398418758395,-46.63514797691531,sao paulo,SP
1027,-23.53801519954993,-46.63194741104508,sao paulo,SP
1049,-23.54530659310986,-46.636994571065735,sao paulo,SP
1001,-23.5498252739339,-46.63396956010149,sao paulo,SP
1048,-23.54651984318198,-46.6392350841075,sao paulo,SP
1048,-23.547634911449112,-46.641159240637045,sao paulo,SP
1032,-23.54162040605342,-46.63581283291019,sao paulo,SP
1035,-23.54020455565808,-46.64414705704306,sao paulo,SP
1042,-23.545394591176624,-46.63971870122335,sao paulo,SP
1050,-23.54960349096896,-46.64500836456226,sao paulo,SP
1011,-23.546690486964888,-46.6354469588072,sao paulo,SP
1033,-23.53805926617227,-46.63596154951257,sao paulo,SP
1003,-23.54904445268046,-46.63518261226844,sao paulo,SP
1037,-23.544926340816048,-46.63828813168683,sao paulo,SP
1017,-23.548851827918533,-46.63120714847948,sao paulo,SP
1016,-23.54849512877264,-46.633490627676125,sao paulo,SP
1050,-23.54874766250217,-46.64239136704376,são paulo,SP
1011,-23.547639550320632,-46.63603162315495,sao paulo,SP
1010,-23.54565700582837,-46.63457024562871,sao paulo,SP
1021,-23.542808668330554,-46.63237940994856,sao paulo,SP
1034,-23.54214394725612,-46.63745558840666,sao paulo,SP
1050,-23.5489498215419,-46.64192751526344,sao paulo,SP
1041,-23.54320753981771,-46.64090617831388,são paulo,SP
1048,-23.547448918662464,-46.64016924063704,sao paulo,SP
1026,-23.53984025062037,-46.6302639919499,sao paulo,SP
1032,-23.54159273604942,-46.63525058950317,sao paulo,SP
1009,-23.54693540437998,-46.63658792659698,sao paulo,SP
1010,-23.54536151393884,-46.6346895341229,sao paulo,SP
1007,-23.547654602971303,-46.6370363970287,sao paulo,SP
1014,-23.54533828642738,-46.63358224756194,sao paulo,SP
1013,-23.547307871775622,-46.634251279358246,sao paulo,SP
1014,-23.546940580846677,-46.633311921420805,sao paulo,SP
1046,-23.545368575913177,-46.64318283002467,sao paulo,SP
1042,-23.545322455998683,-46.63972284595194,são paulo,SP
1022,-23.54452462975358,-46.631461751457095,sao paulo,SP
1020,-23.55253336164808,-46.62960898251487,sao paulo,SP
1001,-23.54929199999999,-46.633559478233785,sao paulo,SP
1011,-23.546690486964888,-46.6354469588072,são paulo,SP
1046,-23.54639669248079,-46.64305934055624,sao paulo,SP
1034,-23.54195600553992,-46.63716661394188,sao paulo,SP
1006,-23.5495063030758,-46.63622549584506,sao paulo,SP
1014,-23.545948945322863,-46.63350149901904,sao paulo,SP
1050,-23.548722622251763,-46.64376241424774,sao paulo,SP
1007,-23.550776601448405,-46.63639141479597,sao paulo,SP
1020,-23.552549496537548,-46.63163152553523,sao paulo,SP
1019,-23.55188848459232,-46.63008934096028,sao paulo,SP
1020,-23.552495528997667,-46.63206,sao paulo,SP
1039,-23.539819023861785,-46.63696720497428,são paulo,SP
1050,-23.5489498215419,-46.64192751526344,sao paulo,SP
1022,-23.54448617790984,-46.6329062463212,sao paulo,SP
1044,-23.546454307519205,-46.64084532056096,sao paulo,SP
1001,-23.550497706907517,-46.63433817805407,sao paulo,SP
1012,-23.54711929087078,-46.63488111172018,sao paulo,SP
1046,-23.54612896641469,-46.64295148361138,sao paulo,SP
1050,-23.54891736303305,-46.642520665704815,sao paulo,SP
1026,-23.54131233975484,-46.62849025456588,sao paulo,SP
1020,-23.55253336164808,-46.62960898251487,sao paulo,SP
1004,-23.54918138051819,-46.63482185844542,sao paulo,SP
1017,-23.54968991921072,-46.63051281086609,sao paulo,SP
1040,-23.54160305551385,-46.63921551887013,sao paulo,SP
1009,-23.549074826533555,-46.63756198557327,são paulo,SP
1050,-23.549009406053425,-46.64281228183975,sao paulo,SP
1046,-23.54608112703553,-46.64482029837157,sao paulo,SP
1014,-23.54562569969416,-46.63354191520002,são paulo,SP
1033,-23.53784452510254,-46.634192025535214,sao paulo,SP
1047,-23.546888214265117,-46.64145011267249,sao paulo,SP
1011,-23.547639550320632,-46.63603162315495,sao paulo,SP
1034,-23.54219510713256,-46.63650368497896,sao paulo,SP
1009,-23.54693540437998,-46.63658792659698,sao paulo,SP
1039,-23.54020961780837,-46.6375457035893,sao paulo,SP
1014,-23.546496164031375,-46.63345994991051,sao paulo,SP
1046,-23.54608112703553,-46.64482029837157,sao paulo,SP
1005,-23.548779492642403,-46.63830268942238,sao paulo,SP
1043,-23.546844062727214,-46.64062845559464,são paulo,SP
1011,-23.547639550320632,-46.63603162315495,sao paulo,SP
1028,-23.53511468388245,-46.63664864293957,sao paulo,SP
1005,-23.54968972289983,-46.63671905572496,sao paulo,SP
1046,-23.54510615208616,-46.64381018541167,são paulo,SP
1039,-23.5406861987132,-46.638296449218,sao paulo,SP
1031,-23.54418999999996,-46.63628999999997,sao paulo,SP
1032,-23.54246023535693,-46.63618792951116,sao paulo,SP
1045,-23.541794423538555,-46.64277789439665,sao paulo,SP
1044,-23.547276880373964,-46.6399237790698,sao paulo,SP
1033,-23.540703589791637,-46.63794453344108,são paulo,SP
1009,-23.546340513734236,-46.63623850320264,sao paulo,SP
1050,-23.54985418067981,-46.643139396906825,sao paulo,SP
1047,-23.54573684263371,-46.640483743407,sao paulo,SP
1050,-23.54891736303305,-46.642520665704815,sao paulo,SP
1026,-23.53925652899767,-46.63344052553524,sao paulo,SP
1029,-23.539608953372944,-46.63291093450282,sao paulo,SP
1039,-23.541971951699512,-46.64003196670314,sao paulo,SP
1007,-23.54816615573512,-46.63823833081751,são paulo,SP
1032,-23.540505663338884,-46.63541486857297,sao paulo,SP
1005,-23.54875839078997,-46.6384109454671,sao paulo,SP
1031,-23.542520789115148,-46.63533516134283,sao paulo,SP
1037,-23.54609337468981,-46.63975918581568,sao paulo,SP
1038,-23.544139809596672,-46.64041077352986,sao paulo,SP
1004,-23.549534948092827,-46.63430666833054,sao paulo,SP
1047,-23.545678222863444,-46.64050974216626,sao paulo,SP
1027,-23.53821280045007,-46.63137061449015,sao paulo,SP
1014,-23.547082268784923,-46.63340844117833,sao paulo,SP
1006,-23.550317224536894,-46.63660363835193,são paulo,SP
1007,-23.55033958312654,-46.63744114071786,sao paulo,SP
1020,-23.552482452132203,-46.62938955675458,sao paulo,SP
1014,-23.54631891978764,-46.63343055730286,são paulo,SP
1030,-23.537239491257424,-46.63298206549715,sao paulo,SP
1005,-23.549980033585307,-46.63476783166945,sao paulo,SP
1010,-23.54536151393884,-46.6346895341229,sao paulo,SP
1033,-23.53784452510254,-46.634192025535214,sao paulo,SP
1046,-23.545368575913177,-46.64318283002467,sao paulo,SP
1046,-23.54535489177092,-46.64401432180168,sao paulo,SP
1033,-23.540159399936574,-46.63548454731953,sao paulo,SP
1040,-23.540876706359263,-46.6382183104334,sao paulo,SP
1031,-23.538803228143564,-46.63400117583238,sao paulo,SP
1038,-23.54434011379765,-46.6405521865082,sao paulo,SP
1050,-23.54985418067981,-46.643139396906825,sao paulo,SP
1027,-23.53777113044608,-46.629418551907165,sao paulo,SP
1004,-23.54963705912052,-46.634056831669454,sao paulo,SP
1042,-23.54504537246811,-46.640187927145234,sao paulo,SP
1027,-23.538876611431725,-46.62859298320734,são paulo,SP
1046,-23.54510615208616,-46.64381018541167,sao paulo,SP
1050,-23.54985418067981,-46.643139396906825,são paulo,SP
1037,-23.54518734081604,-46.63785524104107,sao paulo,SP
1027,-23.53802389508915,-46.62946591534425,são paulo,SP
1001,-23.550497706907517,-46.63433817805407,sao paulo,SP
1012,-23.54774227061568,-46.63519853788446,sao paulo,SP
1033,-23.540796722482117,-46.63647342862273,sao paulo,SP
1048,-23.54717011601936,-46.639570390501504,sao paulo,SP
1050,-23.548722622251763,-46.64376241424774,sao paulo,SP
1020,-23.552494470713864,-46.631394,sao paulo,SP
1007,-23.55009663558197,-46.637934794477474,sao paulo,SP
1020,-23.552482452132203,-46.62938955675458,sao paulo,SP
1050,-23.54985418067981,-46.643139396906825,sao paulo,SP
1035,-23.54189541355524,-46.6410738923192,sao paulo,SP
1050,-23.5489498215419,-46.64192751526344,sao paulo,SP
1046,-23.545368575913177,-46.64318283002467,sao paulo,SP
1002,-23.548551065785627,-46.63507239078997,sao paulo,SP
1004,-23.550202089647414,-46.63522084915459,sao paulo,SP
1022,-23.544318781579957,-46.63085444477461,sao paulo,SP
